Year,Accession,A_sat
2021,SSA_00001,24.6861
2021,SSA_00004,35.4514
2021,SSA_00006,3.96356
2021,SSA_00007,17.7627
2021,SSA_00008,28.675
2021,SSA_00010,23.1916
2021,SSA_00018,24.9312
2021,SSA_00033,17.7549
2021,SSA_00067,25.4811
2021,SSA_00075,31.7181
2021,SSA_00080,26.4799
2021,SSA_00097,21.9637
2021,SSA_00105,8.12676
2021,SSA_00108,14.2114
2021,SSA_00110,20.1757
2021,SSA_00113,9.58816
2021,SSA_00121,12.1297
2021,SSA_00151,27.5684
2021,SSA_00179,13.3699
2021,SSA_00197,14.729
2021,SSA_00209,14.7451
2021,SSA_00216,13.3852
2021,SSA_00229,19.9762
2021,SSA_00312,27.0845
2021,SSA_00367,12.2805
